date,open,high,low,close,volume,openinterest
2016-10-10,11.032,11.085,10.993,11.047,186668.0,0
2016-10-11,11.062,11.07,11.009,11.062,126903.0,0
2016-10-12,11.039,11.039,10.993,11.016,106438.0,0
2016-10-13,11.016,11.024,10.947,10.955,145043.0,0
2016-10-14,10.955,10.985,10.916,10.978,106601.0,0
2016-10-17,10.939,10.962,10.793,10.832,164249.0,0
2016-10-18,10.839,10.924,10.809,10.885,182518.0,0
2016-10-19,10.893,10.924,10.809,10.832,111431.0,0
2016-10-20,10.832,10.885,10.816,10.847,89857.0,0
2016-10-21,10.847,10.885,10.793,10.855,108847.0,0
2016-10-24,10.855,11.07,10.832,10.985,247572.0,0
2016-10-25,10.993,11.009,10.901,10.947,133093.0,0
2016-10-26,10.932,10.947,10.855,10.87,124368.0,0
2016-10-27,10.855,10.862,10.762,10.77,195174.0,0
2016-10-28,10.77,10.885,10.762,10.847,150672.0,0
2016-10-31,10.801,10.862,10.632,10.832,146732.0,0
2016-11-01,10.824,10.878,10.785,10.855,130282.0,0
2016-11-02,10.785,10.855,10.762,10.778,250511.0,0
2016-11-03,10.77,10.916,10.77,10.893,258641.0,0
2016-11-04,10.855,11.032,10.847,10.932,215164.0,0
2016-11-07,10.924,10.97,10.916,10.947,213516.0,0
2016-11-08,10.97,11.039,10.962,10.985,173071.0,0
2016-11-09,10.985,11.032,10.901,10.978,398265.0,0
2016-11-10,11.047,11.116,10.993,11.062,204845.0,0
2016-11-11,11.055,11.109,10.97,11.078,215391.0,0
2016-11-14,11.032,11.162,11.024,11.085,181244.0,0
2016-11-15,11.078,11.093,11.009,11.078,157141.0,0
2016-11-16,11.078,11.109,11.039,11.085,123955.0,0
2016-11-17,11.07,11.109,11.024,11.085,227185.0,0
2016-11-18,11.078,11.116,11.047,11.085,292743.0,0
2016-11-21,11.078,11.185,11.039,11.116,214324.0,0
2016-11-22,11.139,11.178,11.109,11.147,210809.0,0
2016-11-23,11.147,11.57,11.132,11.339,450364.0,0
2016-11-24,11.339,11.485,11.285,11.309,210431.0,0
2016-11-25,11.309,11.47,11.247,11.462,233352.0,0
2016-11-28,11.509,11.77,11.509,11.555,338352.0,0
2016-11-29,11.555,11.662,11.478,11.593,295300.0,0
2016-11-30,11.609,11.739,11.47,11.516,201350.0,0
2016-12-01,11.509,11.601,11.432,11.509,184492.0,0
2016-12-02,11.47,11.532,11.239,11.47,338958.0,0
2016-12-05,11.355,11.639,11.324,11.624,382013.0,0
2016-12-06,11.609,11.716,11.547,11.562,209480.0,0
2016-12-07,11.524,11.547,11.439,11.447,155507.0,0
2016-12-08,11.509,11.547,11.424,11.501,132345.0,0
2016-12-09,11.501,11.747,11.485,11.655,288356.0,0
2016-12-12,11.655,11.832,11.539,11.77,483595.0,0
2016-12-13,11.67,11.732,11.516,11.524,156028.0,0
2016-12-14,11.524,11.716,11.485,11.532,178605.0,0
2016-12-15,11.493,11.493,11.162,11.162,308096.0,0
2016-12-16,11.162,11.262,11.109,11.132,145313.0,0
2016-12-19,11.124,11.162,11.016,11.024,84834.0,0
2016-12-20,11.024,11.055,10.716,10.839,225258.0,0
2016-12-21,10.824,10.909,10.816,10.87,126388.0,0
2016-12-22,10.87,10.878,10.732,10.77,114991.0,0
2016-12-23,10.755,10.793,10.678,10.77,111879.0,0
2016-12-26,10.724,10.839,10.632,10.816,144824.0,0
2016-12-27,10.816,10.87,10.724,10.732,106658.0,0
2016-12-28,10.732,10.77,10.647,10.693,144415.0,0
2016-12-29,10.693,10.739,10.616,10.678,118513.0,0
2016-12-30,10.678,10.801,10.655,10.785,122621.0,0
2017-01-03,10.785,10.962,10.755,10.855,162371.0,0
2017-01-04,10.847,10.893,10.762,10.878,296587.0,0
2017-01-05,10.855,10.916,10.809,10.855,264376.0,0
2017-01-06,10.855,10.855,10.724,10.762,171955.0,0
2017-01-09,10.809,10.847,10.724,10.778,149087.0,0
2017-01-10,10.762,10.809,10.732,10.77,79967.0,0
2017-01-11,10.809,10.809,10.739,10.747,91933.0,0
2017-01-12,10.762,10.778,10.709,10.716,82961.0,0
2017-01-13,10.701,10.847,10.701,10.832,190341.0,0
2017-01-16,10.801,11.085,10.701,11.055,533047.0,0
2017-01-17,10.978,11.039,10.909,10.932,125552.0,0
2017-01-18,10.947,11.047,10.901,10.993,114786.0,0
2017-01-19,10.955,11.116,10.955,11.039,121806.0,0
2017-01-20,11.07,11.132,11.009,11.085,142882.0,0
2017-01-23,11.132,11.155,11.016,11.062,146165.0,0
2017-01-24,11.07,11.162,11.07,11.155,149852.0,0
2017-01-25,11.155,11.193,11.093,11.155,112848.0,0
2017-01-26,11.155,11.27,11.093,11.193,86029.0,0
2017-02-03,11.255,11.278,11.101,11.109,81742.0,0
2017-02-06,11.201,11.224,11.132,11.132,134558.0,0
2017-02-07,11.124,11.193,11.109,11.139,147592.0,0
2017-02-08,11.109,11.155,11.039,11.139,112388.0,0
2017-02-09,11.147,11.216,11.078,11.178,113930.0,0
2017-02-10,11.209,11.27,11.162,11.224,139852.0,0
2017-02-13,11.301,11.316,11.224,11.278,199928.0,0
2017-02-14,11.293,11.301,11.193,11.201,129872.0,0
2017-02-15,11.255,11.339,11.201,11.27,256880.0,0
2017-02-16,11.301,11.324,11.209,11.224,163278.0,0
2017-02-17,11.224,11.255,11.078,11.116,138636.0,0
2017-02-20,11.101,11.378,11.101,11.324,299499.0,0
2017-02-21,11.301,11.455,11.247,11.301,175091.0,0
2017-02-22,11.301,11.316,11.185,11.201,170322.0,0
2017-02-23,11.224,11.262,11.116,11.155,150111.0,0
2017-02-24,11.139,11.201,11.132,11.17,115949.0,0
2017-02-27,11.155,11.178,11.032,11.078,137322.0,0
2017-02-28,11.07,11.139,11.032,11.078,120979.0,0
2017-03-01,11.07,11.101,11.024,11.055,162269.0,0
2017-03-02,11.101,11.101,10.924,10.939,189966.0,0
2017-03-03,10.947,10.955,10.87,10.893,124294.0,0
2017-03-06,10.909,11.032,10.893,10.939,157037.0,0
2017-03-07,10.916,10.97,10.909,10.955,93198.0,0
2017-03-08,10.932,10.962,10.893,10.924,101096.0,0
2017-03-09,10.909,10.932,10.793,10.793,173660.0,0
2017-03-10,10.801,10.839,10.755,10.801,163963.0,0
2017-03-13,10.801,10.885,10.747,10.885,179501.0,0
2017-03-14,10.885,10.893,10.809,10.824,169889.0,0
2017-03-15,10.809,10.839,10.755,10.809,189003.0,0
2017-03-16,10.832,10.893,10.816,10.847,190365.0,0
2017-03-17,10.855,10.87,10.732,10.778,215603.0,0
2017-03-20,10.809,10.816,10.724,10.732,150178.0,0
2017-03-21,10.739,10.747,10.609,10.624,311246.0,0
2017-03-22,10.609,10.609,10.393,10.455,438114.0,0
2017-03-23,10.47,10.562,10.462,10.532,222256.0,0
2017-03-24,10.509,10.624,10.493,10.593,199020.0,0
2017-03-27,10.601,10.724,10.547,10.655,189973.0,0
2017-03-28,10.709,10.724,10.601,10.632,132129.0,0
2017-03-29,10.632,10.709,10.47,10.524,234467.0,0
2017-03-30,10.532,10.547,10.409,10.478,236451.0,0
2017-03-31,10.455,10.662,10.447,10.632,241871.0,0
2017-04-05,10.662,10.778,10.539,10.747,310362.0,0
2017-04-06,10.693,10.762,10.647,10.701,223354.0,0
2017-04-07,10.67,10.747,10.639,10.701,201269.0,0
2017-04-10,10.716,10.716,10.578,10.601,161540.0,0
2017-04-11,10.601,10.616,10.478,10.539,186113.0,0
2017-04-12,10.532,10.593,10.432,10.539,222105.0,0
2017-04-13,10.532,10.539,10.416,10.432,234266.0,0
2017-04-14,10.439,10.455,10.178,10.247,401565.0,0
2017-04-17,10.262,10.316,10.085,10.285,367394.0,0
2017-04-18,10.239,10.255,10.085,10.085,228899.0,0
2017-04-19,10.047,10.062,9.939,9.939,244554.0,0
2017-04-20,9.947,9.962,9.778,9.785,410614.0,0
2017-04-21,9.793,9.909,9.739,9.893,226883.0,0
2017-04-24,9.893,9.939,9.785,9.855,176278.0,0
2017-04-25,9.87,9.932,9.847,9.893,129759.0,0
2017-04-26,9.901,9.939,9.855,9.893,149398.0,0
2017-04-27,9.893,10.047,9.878,10.016,228876.0,0
2017-04-28,9.97,10.024,9.916,10.016,157185.0,0
2017-05-02,10.016,10.024,9.955,9.978,126075.0,0
2017-05-03,9.978,9.978,9.893,9.916,142479.0,0
2017-05-04,9.909,9.909,9.778,9.839,194777.0,0
2017-05-05,9.816,9.839,9.485,9.793,401945.0,0
2017-05-08,9.685,9.778,9.478,9.747,435685.0,0
2017-05-09,9.616,9.732,9.593,9.67,192254.0,0
2017-05-10,9.67,9.739,9.509,9.555,283594.0,0
2017-05-11,9.524,9.693,9.509,9.662,273129.0,0
2017-05-12,9.662,10.032,9.647,10.016,457334.0,0
2017-05-15,10.062,10.185,9.978,10.062,299658.0,0
2017-05-16,10.032,10.078,9.916,10.062,248753.0,0
2017-05-17,10.039,10.055,9.909,10.016,334344.0,0
2017-05-18,9.932,9.962,9.816,9.862,306579.0,0
2017-05-19,9.885,9.916,9.785,9.87,286106.0,0
2017-05-22,9.87,9.901,9.801,9.885,302272.0,0
2017-05-23,9.855,10.293,9.839,10.185,754004.0,0
2017-05-24,10.147,10.255,10.016,10.216,704390.0,0
2017-05-25,10.22,11.4,10.19,11.4,2223734.0,0
2017-05-26,11.28,11.38,11.01,11.31,1764566.0,0
2017-05-31,11.22,11.52,11.13,11.31,1130098.0,0
2017-06-01,11.25,11.44,11.16,11.39,962170.0,0
2017-06-02,11.4,11.48,11.21,11.36,801977.0,0
2017-06-05,11.26,11.35,10.98,11.32,758764.0,0
2017-06-06,11.27,11.31,11.13,11.27,361044.0,0
2017-06-07,11.28,11.46,11.25,11.31,643951.0,0
2017-06-08,11.23,11.33,11.14,11.31,481948.0,0
2017-06-09,11.26,11.67,11.24,11.4,1144343.0,0
2017-06-12,11.37,11.61,11.23,11.25,739311.0,0
2017-06-13,11.25,11.25,11.03,11.06,527160.0,0
2017-06-14,11.07,11.11,10.78,10.93,553069.0,0
2017-06-15,10.88,10.93,10.75,10.85,374928.0,0
2017-06-16,10.85,10.93,10.74,10.82,473510.0,0
2017-06-19,10.83,10.9,10.77,10.87,329412.0,0
2017-06-20,10.88,10.91,10.69,10.76,446451.0,0
2017-06-21,10.87,10.87,10.73,10.81,340000.0,0
2017-06-22,10.8,11.31,10.76,11.04,1102594.0,0
2017-06-23,11.02,11.12,10.83,11.11,685790.0,0
2017-06-26,11.11,11.29,11.02,11.11,605091.0,0
2017-06-27,11.11,11.2,11.0,11.17,466874.0,0
2017-06-28,11.13,11.38,11.07,11.26,753495.0,0
2017-06-29,11.28,11.33,11.17,11.23,389945.0,0
2017-06-30,11.17,11.2,11.06,11.12,365664.0,0
2017-07-03,11.11,11.12,10.94,11.03,387789.0,0
2017-07-04,11.02,11.05,10.88,11.02,366591.0,0
2017-07-05,10.97,11.12,10.94,11.09,264705.0,0
2017-07-06,11.09,11.19,10.98,11.13,374142.0,0
2017-07-07,11.09,11.16,11.02,11.07,246672.0,0
2017-07-10,11.06,11.11,10.99,11.0,264115.0,0
2017-07-11,10.98,11.41,10.98,11.27,968353.0,0
2017-07-12,11.27,11.53,11.21,11.33,804690.0,0
2017-07-13,11.29,11.76,11.24,11.74,1102192.0,0
2017-07-14,11.81,12.27,11.81,12.06,1468653.0,0
2017-07-17,12.09,12.49,11.75,12.23,1786612.0,0
2017-07-18,12.12,12.19,11.87,12.02,698958.0,0
2017-07-19,12.03,12.25,11.95,12.16,661087.0,0
2017-07-20,12.14,12.17,12.0,12.09,400174.0,0
2017-07-21,12.08,12.1,11.85,11.92,522723.0,0
2017-07-24,11.92,12.21,11.83,12.14,658209.0,0
2017-07-25,12.09,12.22,11.88,11.98,584780.0,0
2017-07-26,11.92,12.17,11.83,11.85,574953.0,0
2017-07-27,11.85,11.94,11.75,11.85,336120.0,0
2017-07-28,11.84,11.96,11.77,11.94,249549.0,0
2017-07-31,11.92,11.99,11.78,11.83,450830.0,0
2017-08-01,11.89,11.96,11.79,11.9,641980.0,0
2017-08-02,11.91,12.07,11.86,11.91,616441.0,0
2017-08-03,11.89,11.89,11.51,11.55,785818.0,0
2017-08-04,11.56,11.57,11.32,11.34,631819.0,0
2017-08-07,11.34,11.42,11.3,11.4,295284.0,0
2017-08-08,11.38,11.4,11.3,11.34,235702.0,0
2017-08-09,11.31,11.35,11.22,11.23,323038.0,0
2017-08-10,11.21,11.35,11.17,11.26,440560.0,0
2017-08-11,11.19,11.2,10.93,11.15,888900.0,0
2017-08-14,11.09,11.1,10.99,11.03,455620.0,0
2017-08-15,11.05,11.23,11.03,11.06,625919.0,0
2017-08-16,11.03,11.03,10.94,10.96,338865.0,0
2017-08-17,10.96,11.02,10.94,11.0,390911.0,0
2017-08-18,10.97,11.04,10.93,10.98,359766.0,0
2017-08-21,10.97,11.04,10.93,10.98,338102.0,0
2017-08-22,10.98,11.0,10.88,10.9,588299.0,0
2017-08-23,10.91,11.13,10.88,11.04,968715.0,0
2017-08-24,11.05,11.13,10.92,10.94,621531.0,0
2017-08-25,10.94,11.27,10.94,11.25,1455906.0,0
2017-08-28,11.3,11.43,11.22,11.36,1041131.0,0
2017-08-29,11.32,11.45,11.24,11.43,600639.0,0
2017-08-30,11.38,11.45,11.29,11.34,604799.0,0
2017-08-31,11.3,11.31,11.12,11.18,447903.0,0
2017-09-01,11.15,11.34,11.15,11.24,392641.0,0
2017-09-04,11.25,11.31,11.12,11.25,356674.0,0
2017-09-05,11.25,11.56,11.25,11.5,734930.0,0
2017-09-06,11.46,11.52,11.37,11.43,338235.0,0
2017-09-07,11.41,11.49,11.29,11.32,382247.0,0
2017-09-08,11.32,11.59,11.3,11.5,647780.0,0
2017-09-11,11.62,11.62,11.42,11.46,522347.0,0
2017-09-12,11.47,11.51,11.38,11.51,510123.0,0
2017-09-13,11.48,11.48,11.33,11.34,319728.0,0
2017-09-14,11.35,11.45,11.28,11.32,241608.0,0
2017-09-15,11.29,11.33,11.22,11.3,248743.0,0
2017-09-18,11.29,11.43,11.27,11.38,357475.0,0
2017-09-19,11.4,11.42,11.29,11.37,301701.0,0
2017-09-20,11.35,11.4,11.3,11.35,198671.0,0
2017-09-21,11.33,11.42,11.3,11.34,201402.0,0
2017-09-22,11.31,11.39,11.26,11.36,241926.0,0
2017-09-25,11.36,11.42,11.18,11.41,506876.0,0
2017-09-26,11.36,11.4,11.32,11.33,221633.0,0
2017-09-27,11.3,11.38,11.23,11.32,263747.0,0
2017-09-28,11.32,11.35,11.24,11.31,241249.0,0
2017-09-29,11.29,11.38,11.28,11.34,198222.0,0
2017-10-09,11.74,11.76,11.47,11.51,521490.0,0
2017-10-10,11.52,11.57,11.45,11.57,274939.0,0
2017-10-11,11.55,11.58,11.5,11.53,187063.0,0
2017-10-12,11.52,11.56,11.44,11.52,171252.0,0
2017-10-13,11.48,11.55,11.39,11.41,208575.0,0
2017-10-16,11.45,11.53,11.41,11.51,236111.0,0
2017-10-17,11.51,11.53,11.41,11.46,146923.0,0
2017-10-18,11.46,11.57,11.4,11.54,454587.0,0
2017-10-19,11.5,11.63,11.45,11.6,528811.0,0
2017-10-20,11.56,11.57,11.48,11.48,172284.0,0
2017-10-23,11.49,11.5,11.3,11.31,315638.0,0
2017-10-24,11.31,11.42,11.29,11.33,272360.0,0
2017-10-25,11.33,11.41,11.29,11.37,207438.0,0
2017-10-26,11.34,11.35,11.25,11.29,252751.0,0
2017-10-27,11.32,11.41,11.29,11.32,326738.0,0
2017-10-30,11.31,11.31,11.06,11.17,747136.0,0
2017-10-31,11.07,11.13,11.05,11.08,201207.0,0
2017-11-01,11.1,11.19,11.0,11.01,353687.0,0
2017-11-02,10.99,11.04,10.9,11.0,482670.0,0
2017-11-03,11.0,11.07,10.9,11.05,328481.0,0
2017-11-06,11.03,11.03,10.92,10.94,200168.0,0
2017-11-07,10.96,11.07,10.88,11.01,386773.0,0
2017-11-08,11.01,11.15,10.96,11.05,371341.0,0
2017-11-09,11.04,11.1,11.0,11.02,174633.0,0
2017-11-10,11.01,11.1,10.93,11.1,499253.0,0
2017-11-13,11.12,11.32,11.1,11.27,780093.0,0
2017-11-14,11.23,11.24,11.05,11.07,337549.0,0
2017-11-15,11.07,11.1,11.02,11.07,280765.0,0
2017-11-16,11.04,11.04,10.85,10.86,356807.0,0
2017-11-17,10.85,11.27,10.85,11.25,1093365.0,0
2017-11-20,11.17,11.33,11.08,11.32,614954.0,0
2017-11-21,11.28,11.64,11.22,11.41,1161794.0,0
2017-11-22,11.47,11.91,11.47,11.7,1145762.0,0
2017-11-23,11.71,11.79,11.38,11.53,819126.0,0
2017-11-24,11.58,11.65,11.4,11.56,596124.0,0
2017-11-27,11.56,11.59,11.28,11.57,792502.0,0
2017-11-28,11.5,11.54,11.39,11.41,340319.0,0
2017-11-29,11.42,11.51,11.28,11.41,418467.0,0
2017-11-30,11.38,11.42,11.27,11.38,399163.0,0
2017-12-01,11.4,11.42,11.28,11.38,385774.0,0
2017-12-04,11.34,11.41,11.31,11.39,364792.0,0
2017-12-05,11.39,11.74,11.38,11.64,1237967.0,0
2017-12-06,11.59,11.63,11.38,11.43,435649.0,0
2017-12-07,11.42,11.5,11.38,11.43,348022.0,0
2017-12-08,11.45,11.46,11.34,11.4,312962.0,0
2017-12-11,11.39,11.51,11.32,11.44,366499.0,0
2017-12-12,11.44,11.44,11.21,11.22,303700.0,0
2017-12-13,11.27,11.28,11.1,11.21,193453.0,0
2017-12-14,11.26,11.26,11.13,11.16,161416.0,0
2017-12-15,11.16,11.2,11.08,11.09,162101.0,0
2017-12-18,11.18,11.18,11.08,11.12,134456.0,0
2017-12-19,11.12,11.23,11.09,11.22,183996.0,0
2017-12-20,11.23,11.23,11.07,11.2,266398.0,0
2017-12-21,11.14,11.25,11.07,11.17,210523.0,0
2017-12-22,11.15,11.19,11.08,11.09,160769.0,0
2017-12-25,11.08,11.15,11.03,11.06,193066.0,0
2017-12-26,11.04,11.13,11.03,11.11,152257.0,0
2017-12-27,11.12,11.13,11.0,11.09,327318.0,0
2017-12-28,11.07,11.13,11.0,11.01,238708.0,0
2017-12-29,10.99,11.09,10.98,11.06,163518.0,0
2018-01-02,11.08,11.24,11.07,11.19,313230.0,0
2018-01-03,11.2,11.27,11.13,11.13,378391.0,0
2018-01-04,11.17,11.2,11.09,11.13,278838.0,0
2018-01-05,11.14,11.18,11.09,11.16,310267.0,0
2018-01-08,11.16,11.18,11.1,11.15,313898.0,0
2018-01-09,11.15,11.21,11.13,11.17,262154.0,0
2018-01-10,11.17,11.56,11.15,11.49,906799.0,0
2018-01-11,11.42,11.51,11.34,11.41,378164.0,0
2018-01-12,11.44,11.47,11.37,11.38,242034.0,0
2018-01-15,11.35,11.55,11.32,11.49,613206.0,0
2018-01-16,11.44,11.53,11.25,11.37,748926.0,0
2018-01-17,11.38,11.89,11.36,11.57,1271328.0,0
2018-01-18,11.61,11.72,11.52,11.71,1116080.0,0
2018-01-19,11.8,12.08,11.65,11.71,1716488.0,0
2018-01-22,11.4,11.62,11.18,11.24,2725138.0,0
2018-01-23,11.22,11.39,11.15,11.37,2178274.0,0
2018-01-24,11.44,12.47,11.36,12.04,3796536.0,0
2018-01-25,12.01,12.23,11.83,12.12,1769896.0,0
2018-01-26,12.12,12.19,11.83,11.88,2184196.0,0
2018-01-29,11.95,12.0,11.79,11.93,1537831.0,0
2018-01-30,11.92,11.96,11.56,11.58,1078040.0,0
2018-01-31,11.52,11.66,11.45,11.64,1177032.0,0
2018-02-01,11.61,11.8,11.41,11.77,1735733.0,0
2018-02-02,11.66,11.66,11.48,11.61,717967.0,0
2018-02-05,11.47,12.01,11.45,11.96,1501496.0,0
2018-02-06,11.76,11.97,11.67,11.95,2443589.0,0
2018-02-07,12.05,12.37,11.71,11.92,2007701.0,0
2018-02-08,11.81,11.87,11.42,11.57,1094268.0,0
2018-02-09,11.36,11.45,10.71,11.25,1492573.0,0
2018-02-12,11.13,11.15,10.9,10.96,647991.0,0
2018-02-13,11.02,11.15,10.97,10.98,549002.0,0
2018-02-14,10.97,11.02,10.85,10.93,325978.0,0
2018-02-22,11.07,11.15,11.0,11.1,420122.0,0
2018-02-23,11.13,11.25,11.06,11.19,387365.0,0
2018-02-26,11.24,11.31,11.08,11.2,488060.0,0
2018-02-27,11.22,11.23,11.08,11.16,485610.0,0
2018-02-28,11.08,11.13,10.91,10.93,398889.0,0
2018-03-01,10.87,10.97,10.85,10.94,344910.0,0
2018-03-02,10.87,10.93,10.83,10.88,230241.0,0
2018-03-05,10.88,10.95,10.81,10.89,293434.0,0
2018-03-06,10.95,10.98,10.85,10.96,272226.0,0
2018-03-07,10.98,11.07,10.93,10.96,388175.0,0
2018-03-08,11.02,11.02,10.87,10.94,221641.0,0
2018-03-09,10.96,10.98,10.89,10.95,235582.0,0
2018-03-12,11.0,11.01,10.93,10.97,251618.0,0
2018-03-13,10.97,11.05,10.9,10.96,251450.0,0
2018-03-14,10.92,10.92,10.85,10.86,228046.0,0
2018-03-15,10.82,10.88,10.81,10.86,172877.0,0
2018-03-16,10.83,10.87,10.77,10.77,267813.0,0
2018-03-19,10.78,10.8,10.73,10.78,168960.0,0
2018-03-20,10.75,10.86,10.72,10.79,206722.0,0
2018-03-21,10.81,10.87,10.75,10.76,238784.0,0
2018-03-22,10.82,10.82,10.72,10.72,229484.0,0
2018-03-23,10.47,10.53,10.11,10.18,571063.0,0
2018-03-26,10.18,10.22,9.97,10.08,364250.0,0
2018-03-27,10.17,10.24,10.03,10.09,273328.0,0
2018-03-28,10.0,10.22,9.99,10.04,229112.0,0
2018-03-29,10.04,10.18,9.92,10.09,331088.0,0
2018-03-30,10.1,10.16,10.08,10.12,232719.0,0
2018-04-02,10.15,10.29,10.12,10.18,277195.0,0
2018-04-03,10.13,10.14,10.01,10.03,183035.0,0
2018-04-04,10.08,10.12,10.0,10.0,196375.0,0
2018-04-09,10.0,10.06,9.96,9.97,167224.0,0
2018-04-10,9.99,10.26,9.98,10.24,287482.0,0
2018-04-11,10.26,10.49,10.22,10.38,312985.0,0
2018-04-12,10.38,10.43,10.23,10.25,188242.0,0
2018-04-13,10.3,10.36,10.16,10.16,140948.0,0
2018-04-16,10.27,10.27,10.01,10.02,237200.0,0
2018-04-17,10.03,10.17,10.02,10.02,254699.0,0
2018-04-18,10.22,10.26,10.13,10.2,262952.0,0
2018-04-19,10.27,10.36,10.23,10.27,165532.0,0
2018-04-20,10.21,10.26,10.04,10.08,183774.0,0
2018-04-23,10.03,10.22,10.0,10.07,181816.0,0
2018-04-24,10.03,10.25,10.03,10.25,230328.0,0
2018-04-25,10.18,10.24,10.12,10.13,160826.0,0
2018-04-26,10.2,10.25,10.02,10.04,182057.0,0
2018-04-27,10.05,10.14,10.02,10.08,234507.0,0
2018-05-02,9.8,9.8,9.44,9.5,693256.0,0
2018-05-03,9.46,9.48,9.3,9.39,346655.0,0
2018-05-04,9.38,9.41,9.27,9.3,222530.0,0
2018-05-07,9.29,9.36,9.23,9.31,274253.0,0
2018-05-08,9.31,9.44,9.28,9.42,287964.0,0
2018-05-09,9.42,9.47,9.36,9.4,185106.0,0
2018-05-10,9.45,9.47,9.38,9.42,160305.0,0
2018-05-11,9.47,9.48,9.41,9.42,220151.0,0
2018-05-14,9.44,9.52,9.43,9.47,237633.0,0
2018-05-15,9.5,9.52,9.35,9.46,235484.0,0
2018-05-16,9.4,9.43,9.33,9.34,235803.0,0
2018-05-17,9.33,9.38,9.28,9.3,184746.0,0
2018-05-18,9.32,9.37,9.28,9.37,217171.0,0
2018-05-21,9.45,9.45,9.37,9.41,233937.0,0
2018-05-22,9.41,9.42,9.32,9.35,160145.0,0
2018-05-23,9.35,9.36,9.26,9.27,211944.0,0
2018-05-24,9.3,9.31,9.23,9.26,152295.0,0
2018-05-25,9.3,9.3,9.15,9.18,190162.0,0
2018-05-28,9.18,9.26,9.08,9.23,183703.0,0
2018-05-29,9.17,9.21,9.08,9.11,169339.0,0
2018-05-30,9.03,9.07,8.86,8.91,322307.0,0
2018-05-31,8.93,9.16,8.93,9.02,455326.0,0
2018-06-01,9.07,9.16,9.0,9.15,183655.0,0
2018-06-04,9.23,9.3,9.17,9.22,161803.0,0
2018-06-05,9.18,9.22,9.08,9.13,186926.0,0
2018-06-06,9.11,9.11,9.0,9.02,149836.0,0
2018-06-07,9.03,9.13,8.98,9.09,233556.0,0
2018-06-08,9.02,9.04,8.84,8.89,271819.0,0
