date,open,high,low,close,volume,openinterest
2018-06-11,8.85,8.9,8.75,8.89,180042.0,0
2018-06-12,8.88,8.88,8.77,8.82,160856.0,0
2018-06-13,8.77,8.8,8.65,8.68,199615.0,0
2018-06-14,8.63,8.73,8.63,8.69,175575.0,0
2018-06-15,8.69,8.81,8.66,8.77,199149.0,0
2018-06-19,8.7,8.71,8.28,8.39,429884.0,0
2018-06-20,8.39,8.45,8.34,8.36,189157.0,0
2018-06-21,8.35,8.45,8.22,8.3,236369.0,0
2018-06-22,8.3,8.3,8.14,8.23,250400.0,0
2018-06-25,8.24,8.29,8.02,8.03,242443.0,0
2018-06-26,8.07,8.07,7.82,7.95,244240.0,0
2018-06-27,7.88,8.0,7.83,7.84,249137.0,0
2018-06-28,7.8,8.08,7.79,7.97,307413.0,0
2018-06-29,8.03,8.07,7.92,8.03,194935.0,0
2018-07-02,8.02,8.02,7.7,7.76,226690.0,0
2018-07-03,7.76,7.85,7.67,7.82,241235.0,0
2018-07-04,7.81,7.89,7.75,7.78,144647.0,0
2018-07-05,7.73,7.82,7.69,7.73,164954.0,0
2018-07-06,7.78,7.9,7.64,7.84,225944.0,0
2018-07-09,7.84,8.1,7.84,8.07,221725.0,0
2018-07-10,8.08,8.12,7.97,8.04,124028.0,0
2018-07-11,7.84,7.91,7.79,7.85,152039.0,0
2018-07-12,7.88,8.08,7.86,8.04,197048.0,0
2018-07-13,8.14,8.15,8.03,8.06,150263.0,0
2018-07-16,8.07,8.11,7.91,7.98,144141.0,0
2018-07-17,7.98,8.05,7.95,8.01,137134.0,0
2018-07-18,8.08,8.21,8.05,8.08,189227.0,0
2018-07-19,8.17,8.19,8.1,8.13,183604.0,0
2018-07-20,8.13,8.52,8.04,8.44,332756.0,0
2018-07-23,8.48,8.6,8.31,8.53,314844.0,0
2018-07-24,8.55,8.71,8.54,8.59,364245.0,0
2018-07-25,8.69,8.69,8.53,8.59,158899.0,0
2018-07-26,8.64,8.65,8.52,8.53,152063.0,0
2018-07-27,8.53,8.61,8.5,8.56,121200.0,0
2018-07-30,8.56,8.73,8.54,8.7,200963.0,0
2018-07-31,8.69,8.77,8.57,8.74,182030.0,0
2018-08-01,8.83,8.84,8.47,8.48,207418.0,0
2018-08-02,8.48,8.6,8.23,8.36,244838.0,0
2018-08-03,8.36,8.55,8.33,8.4,169979.0,0
2018-08-06,8.54,8.6,8.44,8.48,174444.0,0
2018-08-07,8.51,8.69,8.51,8.68,217846.0,0
2018-08-08,8.72,8.72,8.58,8.62,134619.0,0
2018-08-09,8.57,8.75,8.56,8.71,176898.0,0
2018-08-10,8.71,8.71,8.59,8.64,131726.0,0
2018-08-13,8.57,8.63,8.47,8.55,179276.0,0
2018-08-14,8.55,8.64,8.52,8.63,158685.0,0
2018-08-15,8.63,8.63,8.47,8.47,147870.0,0
2018-08-16,8.44,8.69,8.41,8.63,243236.0,0
2018-08-17,8.73,8.73,8.5,8.55,150904.0,0
2018-08-20,8.74,8.74,8.58,8.72,269753.0,0
2018-08-21,8.75,8.77,8.66,8.69,197865.0,0
2018-08-22,8.69,8.71,8.57,8.66,119935.0,0
2018-08-23,8.7,8.71,8.55,8.64,155378.0,0
2018-08-24,8.63,9.0,8.59,8.87,322688.0,0
2018-08-27,8.9,8.92,8.78,8.9,232666.0,0
2018-08-28,8.87,8.95,8.82,8.87,146096.0,0
2018-08-29,8.86,8.89,8.83,8.89,103620.0,0
2018-08-30,8.87,8.98,8.74,8.74,186218.0,0
2018-08-31,8.73,8.93,8.73,8.9,373117.0,0
2018-09-03,8.84,8.87,8.74,8.81,143095.0,0
2018-09-04,8.78,8.97,8.75,8.94,163530.0,0
2018-09-05,8.88,8.94,8.69,8.69,227292.0,0
2018-09-06,8.69,8.8,8.69,8.71,105469.0,0
2018-09-07,8.72,8.82,8.69,8.76,89957.0,0
2018-09-10,8.73,8.8,8.7,8.75,118228.0,0
2018-09-11,8.79,8.84,8.55,8.59,196890.0,0
2018-09-12,8.56,8.64,8.52,8.61,165061.0,0
2018-09-13,8.74,8.87,8.68,8.86,294171.0,0
2018-09-14,8.93,8.93,8.78,8.83,164507.0,0
2018-09-17,8.83,8.85,8.67,8.72,105353.0,0
2018-09-18,8.73,8.83,8.66,8.83,166847.0,0
2018-09-19,8.85,8.86,8.77,8.81,185506.0,0
2018-09-20,8.83,8.85,8.75,8.79,163070.0,0
2018-09-21,8.81,9.06,8.72,9.06,375714.0,0
2018-09-25,8.95,9.04,8.89,8.92,158791.0,0
2018-09-26,8.96,9.13,8.91,8.98,311757.0,0
2018-09-27,9.02,9.05,8.95,9.05,241827.0,0
2018-09-28,9.06,9.32,9.01,9.19,374306.0,0
2018-10-08,8.96,9.05,8.72,8.73,419572.0,0
2018-10-09,8.65,8.81,8.64,8.72,231590.0,0
2018-10-10,8.71,8.85,8.7,8.74,181247.0,0
2018-10-11,8.57,8.62,8.28,8.37,390567.0,0
2018-10-12,8.47,8.67,8.4,8.6,251451.0,0
2018-10-15,8.62,8.73,8.54,8.6,139578.0,0
2018-10-16,8.6,8.76,8.54,8.62,153083.0,0
2018-10-17,8.75,8.88,8.71,8.86,265208.0,0
2018-10-18,8.92,8.92,8.73,8.76,224039.0,0
2018-10-19,8.82,9.0,8.64,8.95,403313.0,0
2018-10-22,8.89,9.27,8.89,9.19,470034.0,0
2018-10-23,9.21,9.27,9.02,9.02,380890.0,0
2018-10-24,9.14,9.62,9.09,9.31,591655.0,0
2018-10-25,9.17,9.46,9.11,9.41,368665.0,0
2018-10-26,9.42,9.55,9.31,9.49,275193.0,0
2018-10-29,9.65,9.69,9.28,9.36,352659.0,0
2018-10-30,9.5,9.62,9.46,9.52,330860.0,0
2018-10-31,9.56,9.6,9.44,9.55,217371.0,0
2018-11-01,9.62,9.66,9.43,9.46,235053.0,0
2018-11-02,9.67,9.82,9.51,9.75,477889.0,0
2018-11-05,9.72,9.82,9.65,9.71,170127.0,0
2018-11-06,9.7,9.72,9.57,9.6,184224.0,0
2018-11-07,9.66,9.67,9.44,9.47,208438.0,0
2018-11-08,9.62,9.67,9.47,9.63,199916.0,0
2018-11-09,9.56,9.6,9.27,9.32,255700.0,0
2018-11-12,9.34,9.52,9.32,9.37,270158.0,0
2018-11-13,9.25,9.47,9.25,9.39,207087.0,0
2018-11-14,9.44,9.44,9.25,9.27,179981.0,0
2018-11-15,9.29,9.38,9.22,9.34,165800.0,0
2018-11-16,9.34,9.42,9.28,9.33,213944.0,0
2018-11-19,9.43,9.47,9.34,9.45,213847.0,0
2018-11-20,9.44,9.46,9.22,9.26,218837.0,0
2018-11-21,9.18,9.29,9.18,9.23,160274.0,0
2018-11-22,9.3,9.3,9.14,9.21,140083.0,0
2018-11-23,9.17,9.23,9.07,9.07,147150.0,0
2018-11-26,9.23,9.23,9.0,9.07,143773.0,0
2018-11-27,9.07,9.18,9.02,9.06,150846.0,0
2018-11-28,9.13,9.19,9.07,9.15,183396.0,0
2018-11-29,9.21,9.32,9.11,9.2,206856.0,0
2018-11-30,9.22,9.32,9.19,9.28,285726.0,0
2018-12-03,9.56,9.62,9.41,9.59,430490.0,0
2018-12-04,9.57,9.65,9.54,9.65,208112.0,0
2018-12-05,9.56,9.67,9.53,9.57,254912.0,0
2018-12-06,9.39,9.5,9.39,9.47,235979.0,0
2018-12-07,9.51,9.6,9.45,9.46,105805.0,0
2018-12-10,9.34,9.47,9.34,9.4,159275.0,0
2018-12-11,9.41,9.47,9.26,9.29,172342.0,0
2018-12-12,9.46,9.46,9.27,9.3,124487.0,0
2018-12-13,9.33,9.43,9.3,9.37,197923.0,0
2018-12-14,9.31,9.37,9.16,9.19,241638.0,0
2018-12-17,9.22,9.35,9.19,9.35,197462.0,0
2018-12-18,9.25,9.39,9.11,9.14,194516.0,0
2018-12-19,9.16,9.22,9.11,9.11,136036.0,0
2018-12-20,9.1,9.16,8.68,8.82,300699.0,0
2018-12-21,8.8,8.81,8.57,8.64,208858.0,0
2018-12-24,8.55,8.61,8.43,8.48,227798.0,0
2018-12-25,8.34,8.43,8.17,8.36,348103.0,0
2018-12-26,8.38,8.45,8.21,8.24,205692.0,0
2018-12-27,8.34,8.37,8.23,8.23,273475.0,0
2018-12-28,8.29,8.52,8.28,8.37,274040.0,0
2019-01-02,8.31,8.36,8.15,8.27,237628.0,0
2019-01-03,8.27,8.39,8.23,8.38,186542.0,0
2019-01-04,8.3,8.57,8.27,8.53,271728.0,0
2019-01-07,8.66,8.66,8.49,8.55,235973.0,0
2019-01-08,8.6,8.6,8.48,8.53,151049.0,0
2019-01-09,8.63,8.73,8.55,8.56,231637.0,0
2019-01-10,8.51,8.59,8.49,8.53,159235.0,0
2019-01-11,8.6,8.72,8.53,8.62,190690.0,0
2019-01-14,8.6,8.67,8.58,8.63,203528.0,0
2019-01-15,8.67,8.72,8.62,8.68,156321.0,0
2019-01-16,8.67,8.72,8.64,8.7,129883.0,0
2019-01-17,8.74,8.85,8.64,8.74,227660.0,0
2019-01-18,8.86,9.01,8.79,9.0,290871.0,0
2019-01-21,8.93,9.03,8.87,8.92,189477.0,0
2019-01-22,8.95,8.95,8.8,8.82,162505.0,0
2019-01-23,8.86,8.91,8.82,8.84,165203.0,0
2019-01-24,8.91,8.96,8.84,8.95,150066.0,0
2019-01-25,9.02,9.13,8.95,9.07,196965.0,0
2019-01-28,9.1,9.23,8.96,8.99,217690.0,0
2019-01-29,8.96,9.2,8.95,9.15,237680.0,0
2019-01-30,9.16,9.21,9.04,9.07,160542.0,0
2019-01-31,9.16,9.3,9.08,9.3,251310.0,0
2019-02-01,9.39,9.39,9.19,9.34,191193.0,0
2019-02-11,9.19,9.3,9.19,9.27,202165.0,0
2019-02-12,9.28,9.3,9.2,9.29,167696.0,0
2019-02-13,9.31,9.5,9.25,9.43,302486.0,0
2019-02-14,9.42,9.48,9.37,9.39,198152.0,0
2019-02-15,9.35,9.42,9.23,9.23,177587.0,0
2019-02-18,9.32,9.44,9.27,9.41,201022.0,0
2019-02-19,9.42,9.53,9.35,9.37,259527.0,0
2019-02-20,9.49,9.49,9.38,9.4,222863.0,0
2019-02-21,9.4,9.5,9.32,9.36,254023.0,0
2019-02-22,9.33,9.58,9.33,9.58,259074.0,0
2019-02-25,9.6,10.52,9.6,10.49,937122.0,0
2019-02-26,10.48,10.72,10.17,10.22,836432.0,0
2019-02-27,10.28,10.64,10.24,10.4,712016.0,0
2019-02-28,10.4,10.49,10.25,10.31,393934.0,0
2019-03-01,10.38,10.63,10.17,10.59,632546.0,0
2019-03-04,10.69,10.95,10.52,10.59,850247.0,0
2019-03-05,10.58,10.61,10.44,10.55,545642.0,0
2019-03-06,10.56,10.72,10.43,10.59,536931.0,0
2019-03-07,10.6,10.61,10.44,10.45,526188.0,0
2019-03-08,10.29,10.29,9.93,10.07,526705.0,0
2019-03-11,10.01,10.16,9.93,10.04,399220.0,0
2019-03-12,10.16,10.26,9.97,10.01,522118.0,0
2019-03-13,9.98,10.13,9.87,10.01,413730.0,0
2019-03-14,10.03,10.15,10.0,10.03,343378.0,0
2019-03-15,10.04,10.17,10.0,10.0,337693.0,0
2019-03-18,10.02,10.17,9.94,10.16,438795.0,0
2019-03-19,10.2,10.24,10.08,10.12,275002.0,0
2019-03-20,10.09,10.21,10.06,10.12,273254.0,0
2019-03-21,10.13,10.16,10.01,10.03,350370.0,0
2019-03-22,10.06,10.08,9.88,9.96,354364.0,0
2019-03-25,9.85,9.86,9.58,9.6,577165.0,0
2019-03-26,9.68,9.71,9.6,9.66,307957.0,0
2019-03-27,9.68,9.81,9.61,9.65,421244.0,0
2019-03-28,9.6,9.62,9.47,9.6,292961.0,0
2019-03-29,9.55,9.87,9.55,9.85,605262.0,0
2019-04-01,9.93,10.09,9.86,10.01,706374.0,0
2019-04-02,10.07,10.09,9.98,10.01,467147.0,0
2019-04-03,9.94,10.11,9.91,10.07,502710.0,0
2019-04-04,10.12,10.28,10.11,10.28,752325.0,0
2019-04-08,10.36,10.53,10.22,10.29,778703.0,0
2019-04-09,10.29,10.32,10.06,10.11,568959.0,0
2019-04-10,10.07,10.13,9.99,10.05,410275.0,0
2019-04-11,10.04,10.16,9.92,10.04,501727.0,0
2019-04-12,10.04,10.13,10.0,10.06,262736.0,0
2019-04-15,10.24,10.34,10.03,10.04,705091.0,0
2019-04-16,10.03,10.56,10.0,10.52,1006654.0,0
2019-04-17,10.53,10.66,10.45,10.48,681572.0,0
2019-04-18,10.48,10.62,10.41,10.48,430489.0,0
2019-04-19,10.58,10.77,10.43,10.58,560130.0,0
2019-04-22,10.59,10.64,10.25,10.28,533894.0,0
2019-04-23,10.25,10.37,10.2,10.27,338477.0,0
2019-04-24,10.33,10.34,10.08,10.19,382011.0,0
2019-04-25,10.13,10.26,10.05,10.11,408761.0,0
2019-04-26,10.0,10.13,9.85,9.89,424695.0,0
2019-04-29,9.92,10.11,9.91,10.05,385869.0,0
2019-04-30,10.27,10.66,10.27,10.54,1234747.0,0
2019-05-06,10.32,10.43,10.11,10.37,1245454.0,0
2019-05-07,10.39,10.51,10.17,10.37,854899.0,0
2019-05-08,10.21,10.35,10.06,10.08,585001.0,0
2019-05-09,10.05,10.13,9.67,9.69,641280.0,0
2019-05-10,9.8,9.99,9.63,9.89,485507.0,0
2019-05-13,9.77,9.97,9.72,9.88,402849.0,0
2019-05-14,9.75,10.01,9.74,9.78,418889.0,0
2019-05-15,9.85,9.99,9.8,9.89,344044.0,0
2019-05-16,9.85,9.93,9.79,9.87,341417.0,0
2019-05-17,9.89,9.92,9.77,9.81,383998.0,0
2019-05-20,9.85,10.01,9.82,9.91,349044.0,0
2019-05-21,9.9,10.02,9.88,9.89,329758.0,0
2019-05-22,9.89,9.91,9.69,9.73,400003.0,0
2019-05-23,9.69,9.72,9.52,9.67,363126.0,0
2019-05-24,9.74,9.79,9.57,9.68,241602.0,0
2019-05-27,9.66,9.83,9.53,9.79,350879.0,0
2019-05-28,9.76,9.87,9.59,9.86,722781.0,0
2019-05-29,9.74,9.86,9.64,9.69,408609.0,0
2019-05-30,9.75,9.75,9.6,9.68,266500.0,0
2019-05-31,9.68,9.8,9.62,9.7,369767.0,0
2019-06-03,9.74,9.86,9.7,9.85,304920.0,0
2019-06-04,9.86,9.94,9.83,9.92,250773.0,0
2019-06-05,10.0,10.09,9.92,9.98,314236.0,0
2019-06-06,10.08,10.08,9.95,10.04,264272.0,0
2019-06-10,10.14,10.27,10.1,10.18,431837.0,0
2019-06-11,10.27,10.37,10.19,10.34,522662.0,0
2019-06-12,10.34,10.62,10.32,10.52,506352.0,0
2019-06-13,10.49,10.71,10.42,10.62,469660.0,0
2019-06-14,10.66,10.79,10.63,10.71,473851.0,0
2019-06-17,10.7,10.84,10.67,10.69,352201.0,0
2019-06-18,10.74,10.82,10.64,10.74,289651.0,0
2019-06-19,10.96,10.99,10.73,10.8,449277.0,0
2019-06-20,10.87,11.24,10.77,11.12,716474.0,0
2019-06-21,11.1,11.22,10.95,11.01,553811.0,0
2019-06-24,11.01,11.05,10.88,10.95,341953.0,0
2019-06-25,10.9,10.9,10.43,10.58,803593.0,0
2019-06-26,10.48,10.65,10.47,10.58,369731.0,0
2019-06-27,10.6,10.76,10.47,10.56,479977.0,0
2019-06-28,10.59,10.6,10.46,10.6,295451.0,0
2019-07-01,10.78,10.84,10.61,10.63,548878.0,0
2019-07-02,10.64,10.66,10.49,10.53,511657.0,0
2019-07-03,10.54,10.55,10.43,10.48,365670.0,0
2019-07-04,10.53,10.59,10.49,10.54,303692.0,0
2019-07-05,10.55,10.56,10.45,10.49,257532.0,0
2019-07-08,10.48,10.49,10.23,10.28,347106.0,0
2019-07-09,10.32,10.35,10.25,10.29,218854.0,0
2019-07-10,10.35,10.35,10.23,10.27,234098.0,0
2019-07-11,10.35,10.38,10.26,10.32,232858.0,0
2019-07-12,10.31,10.54,10.31,10.44,348169.0,0
2019-07-15,10.32,10.46,10.14,10.42,403056.0,0
2019-07-16,10.42,10.49,10.36,10.47,216060.0,0
2019-07-17,10.41,10.49,10.38,10.4,174803.0,0
2019-07-18,10.45,10.45,10.37,10.41,182600.0,0
2019-07-19,10.43,10.55,10.41,10.5,196196.0,0
2019-07-22,10.46,10.55,10.39,10.4,256178.0,0
2019-07-23,10.35,10.48,10.35,10.41,179278.0,0
2019-07-24,10.46,10.6,10.45,10.51,241122.0,0
2019-07-25,10.49,10.88,10.49,10.8,559002.0,0
2019-07-26,10.75,10.86,10.73,10.79,303689.0,0
2019-07-29,10.82,10.86,10.72,10.78,214650.0,0
2019-07-30,10.76,10.92,10.76,10.78,337310.0,0
2019-07-31,10.73,10.86,10.65,10.79,306507.0,0
2019-08-01,10.68,10.77,10.55,10.57,324717.0,0
2019-08-02,10.4,10.48,10.33,10.4,389760.0,0
2019-08-05,10.34,10.38,10.15,10.16,427190.0,0
2019-08-06,10.02,10.15,9.89,10.01,452038.0,0
2019-08-07,10.06,10.08,9.97,9.99,314620.0,0
2019-08-08,10.07,10.23,10.03,10.18,332580.0,0
2019-08-09,10.23,10.33,10.18,10.29,406379.0,0
2019-08-12,10.25,10.37,10.23,10.35,349890.0,0
2019-08-13,10.32,10.32,10.21,10.25,188399.0,0
2019-08-14,10.34,10.4,10.2,10.2,198744.0,0
2019-08-15,10.08,10.24,10.04,10.21,191011.0,0
2019-08-16,10.17,10.26,10.13,10.14,248235.0,0
2019-08-19,10.14,10.3,10.0,10.3,382533.0,0
2019-08-20,10.22,10.39,10.2,10.29,237580.0,0
2019-08-21,10.27,10.36,10.26,10.33,146565.0,0
2019-08-22,10.35,10.37,10.29,10.35,158668.0,0
2019-08-23,10.31,10.51,10.3,10.51,336553.0,0
2019-08-26,10.31,10.36,10.07,10.22,418451.0,0
2019-08-27,10.29,10.49,10.22,10.22,662474.0,0
2019-08-28,10.29,10.32,10.22,10.24,255255.0,0
2019-08-29,10.22,10.27,10.1,10.15,280495.0,0
2019-08-30,10.26,10.29,10.14,10.2,254240.0,0
2019-09-02,10.22,10.34,10.16,10.26,277498.0,0
2019-09-03,10.31,10.33,10.23,10.27,162866.0,0
2019-09-04,10.32,10.42,10.28,10.41,306709.0,0
2019-09-05,10.42,10.66,10.42,10.54,468280.0,0
2019-09-06,10.6,10.62,10.5,10.61,343920.0,0
2019-09-09,10.7,10.71,10.6,10.67,400593.0,0
2019-09-10,10.71,10.78,10.61,10.77,370410.0,0
2019-09-11,10.77,10.92,10.77,10.87,390636.0,0
2019-09-12,11.0,11.01,10.84,10.92,261048.0,0
2019-09-16,10.91,10.93,10.75,10.85,254891.0,0
2019-09-17,10.88,10.93,10.69,10.73,335589.0,0
2019-09-18,10.86,10.92,10.79,10.85,313872.0,0
2019-09-19,10.92,10.92,10.8,10.86,237421.0,0
2019-09-20,10.91,10.91,10.77,10.87,401092.0,0
2019-09-23,10.82,10.84,10.6,10.67,277107.0,0
2019-09-24,10.73,10.78,10.65,10.67,218709.0,0
2019-09-25,10.67,10.87,10.61,10.73,301363.0,0
2019-09-26,10.8,11.1,10.76,10.89,727264.0,0
2019-09-27,10.87,10.91,10.68,10.82,368078.0,0
2019-09-30,10.77,10.99,10.73,10.76,359475.0,0
2019-10-08,10.72,10.95,10.72,10.82,324158.0,0
2019-10-09,10.74,11.05,10.72,10.91,422096.0,0
2019-10-10,10.94,10.96,10.83,10.88,272612.0,0
2019-10-11,10.97,11.37,10.92,11.37,920308.0,0
2019-10-14,11.51,12.14,11.44,11.86,1239701.0,0
2019-10-15,11.87,12.06,11.78,12.01,733945.0,0
2019-10-16,12.0,12.25,11.82,12.0,670022.0,0
2019-10-17,11.99,12.17,11.95,12.09,478693.0,0
2019-10-18,12.16,12.21,11.64,11.7,649928.0,0
2019-10-21,11.72,11.95,11.67,11.83,389962.0,0
2019-10-22,11.95,11.97,11.69,11.85,313962.0,0
2019-10-23,11.81,11.87,11.69,11.78,328214.0,0
2019-10-24,11.9,12.16,11.87,12.01,1031588.0,0
2019-10-25,12.01,12.01,11.7,11.82,978763.0,0
2019-10-28,11.67,11.8,11.57,11.62,723804.0,0
2019-10-29,11.66,11.77,11.54,11.69,526040.0,0
2019-10-30,11.67,11.71,11.44,11.51,537347.0,0
2019-10-31,11.6,11.62,11.42,11.43,333475.0,0
2019-11-01,11.42,11.75,11.36,11.67,627057.0,0
2019-11-04,11.67,11.81,11.61,11.66,497379.0,0
2019-11-05,11.66,12.11,11.61,11.87,742743.0,0
2019-11-06,11.87,12.02,11.78,11.84,460239.0,0
2019-11-07,11.87,11.87,11.63,11.68,462672.0,0
2019-11-08,11.72,11.73,11.48,11.49,488418.0,0
2019-11-11,11.4,11.4,11.21,11.21,385942.0,0
2019-11-12,11.23,11.28,11.09,11.16,392393.0,0
2019-11-13,11.13,11.21,11.07,11.15,322749.0,0
2019-11-14,11.15,11.19,11.02,11.06,289436.0,0
2019-11-15,11.14,11.18,11.04,11.07,273242.0,0
2019-11-18,11.09,11.27,11.05,11.16,287965.0,0
2019-11-19,11.12,11.23,11.1,11.15,293708.0,0
2019-11-20,11.09,11.14,10.93,10.96,380920.0,0
2019-11-21,10.92,10.96,10.83,10.88,346171.0,0
2019-11-22,10.93,10.98,10.86,10.91,295310.0,0
2019-11-25,10.95,11.06,10.92,10.99,251532.0,0
2019-11-26,11.07,11.09,10.9,10.98,596332.0,0
2019-11-27,10.99,10.99,10.82,10.91,287039.0,0
2019-11-28,10.92,10.93,10.84,10.88,177972.0,0
2019-11-29,10.85,10.99,10.81,10.83,245669.0,0
2019-12-02,10.88,10.89,10.74,10.79,221630.0,0
2019-12-03,10.73,10.82,10.69,10.78,195578.0,0
2019-12-04,10.7,10.75,10.62,10.67,247346.0,0
2019-12-05,10.71,10.81,10.68,10.81,249761.0,0
2019-12-06,10.84,10.87,10.75,10.84,206544.0,0
2019-12-09,10.82,10.85,10.77,10.82,173492.0,0
2019-12-10,10.8,10.83,10.78,10.78,153246.0,0
2019-12-11,10.8,10.91,10.77,10.9,334090.0,0
2019-12-12,10.91,10.91,10.8,10.82,270212.0,0
2019-12-13,10.9,11.04,10.86,11.04,595205.0,0
2019-12-16,11.04,11.07,10.92,11.05,379716.0,0
2019-12-17,11.09,11.43,11.02,11.31,574356.0,0
2019-12-18,11.28,11.42,11.26,11.32,345652.0,0
2019-12-19,11.32,11.42,11.3,11.33,237899.0,0
2019-12-20,11.33,11.47,11.3,11.34,401501.0,0
2019-12-23,11.38,11.38,11.09,11.12,370338.0,0
2019-12-24,11.13,11.21,11.12,11.2,216710.0,0
2019-12-25,11.21,11.21,11.12,11.16,136781.0,0
2019-12-26,11.18,11.24,11.15,11.21,157390.0,0
2019-12-27,11.17,11.35,11.17,11.24,279321.0,0
2019-12-30,11.19,11.28,11.04,11.26,410515.0,0
2019-12-31,11.24,11.3,11.13,11.29,319536.0,0
2020-01-02,11.39,11.56,11.37,11.39,516290.0,0
2020-01-03,11.49,11.55,11.39,11.52,380188.0,0
2020-01-06,11.44,11.57,11.34,11.38,410011.0,0
2020-01-07,11.43,11.52,11.38,11.42,284214.0,0
2020-01-08,11.33,11.37,11.17,11.24,352405.0,0
2020-01-09,11.31,11.35,11.27,11.29,261514.0,0
2020-01-10,11.29,11.34,11.23,11.31,183212.0,0
2020-01-13,11.32,11.33,11.23,11.33,207155.0,0
2020-01-14,11.32,11.61,11.31,11.35,299945.0,0
2020-01-15,11.33,11.37,11.17,11.17,318972.0,0
2020-01-16,11.2,11.23,11.08,11.12,224548.0,0
2020-01-17,11.14,11.21,11.08,11.15,175931.0,0
2020-01-20,11.18,11.19,11.11,11.17,237346.0,0
2020-01-21,11.12,11.17,10.96,11.0,317874.0,0
2020-01-22,10.62,10.76,10.57,10.69,781335.0,0
2020-01-23,10.67,10.67,10.24,10.27,765347.0,0
2020-02-03,9.14,9.61,9.14,9.39,953673.0,0
2020-02-04,9.43,9.66,9.4,9.58,667837.0,0
2020-02-05,9.61,9.7,9.5,9.62,450466.0,0
2020-02-06,9.73,9.78,9.57,9.71,380238.0,0
2020-02-07,9.65,9.83,9.59,9.78,318969.0,0
2020-02-10,9.68,9.76,9.63,9.69,340321.0,0
2020-02-11,9.74,9.87,9.7,9.78,348563.0,0
2020-02-12,9.76,9.8,9.68,9.78,263139.0,0
2020-02-13,9.74,9.8,9.68,9.68,226306.0,0
2020-02-14,9.68,9.8,9.66,9.78,223605.0,0
2020-02-17,9.8,10.13,9.78,10.1,413433.0,0
2020-02-18,10.01,10.1,9.96,9.98,301627.0,0
2020-02-19,10.0,10.16,9.96,10.03,251001.0,0
2020-02-20,10.09,10.19,9.98,10.15,366564.0,0
2020-02-21,10.15,10.31,10.13,10.22,389494.0,0
2020-02-24,10.15,10.26,10.02,10.08,447386.0,0
2020-02-25,9.99,10.07,9.93,10.01,483245.0,0
2020-02-26,9.93,10.25,9.93,10.12,519062.0,0
2020-02-27,10.12,10.22,10.05,10.13,330298.0,0
2020-02-28,10.03,10.1,9.77,9.77,501379.0,0
2020-03-02,9.87,10.02,9.84,9.96,392450.0,0
2020-03-03,10.05,10.15,9.96,9.98,393324.0,0
2020-03-04,9.93,10.02,9.87,9.95,346283.0,0
2020-03-05,10.0,10.24,9.95,10.24,730478.0,0
2020-03-06,10.15,10.2,10.03,10.04,415878.0,0
2020-03-09,9.92,9.92,9.67,9.7,594952.0,0
2020-03-10,9.63,9.88,9.62,9.79,447617.0,0
2020-03-11,9.85,9.85,9.69,9.69,316888.0,0
2020-03-12,9.67,9.67,9.53,9.56,326324.0,0
2020-03-13,9.32,9.65,9.2,9.62,574571.0,0
2020-03-16,9.62,9.7,9.42,9.43,476499.0,0
2020-03-17,9.6,9.61,9.21,9.35,421390.0,0
2020-03-18,9.32,9.42,9.12,9.13,331766.0,0
2020-03-19,9.11,9.26,8.78,8.86,557071.0,0
2020-03-20,9.04,9.1,8.88,9.01,426094.0,0
2020-03-23,8.87,8.87,8.74,8.76,282860.0,0
2020-03-24,8.95,9.05,8.9,8.98,289908.0,0
2020-03-25,9.12,9.19,9.04,9.07,321723.0,0
2020-03-26,9.02,9.29,9.0,9.15,309218.0,0
2020-03-27,9.27,9.3,9.12,9.16,271080.0,0
2020-03-30,9.1,9.2,9.03,9.2,260460.0,0
2020-03-31,9.22,9.28,9.05,9.07,261449.0,0
